fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
5037,Arkansas,Cross County,AR,0.401055218520169,0.409099685933318,0.405697038356438,0.458842394513376,0.477307428544499,0.446532085113606,0.430621172713669,0.902188289896942,0.787007554116785,0.0707625619249823,0.463867158658115
5039,Arkansas,Dallas County,AR,0.342302671671552,0.53513386666205,0.449768568410327,0.420490848817986,0.444538368145883,0.525778962231134,0.404497530866546,0.909927151066075,0.801856358296448,0.0717218994333262,0.433287443202355
5041,Arkansas,Desha County,AR,0.323877421680299,0.331501737274027,0.410510219271956,0.485855227735705,0.465961811240079,0.402900082837062,0.41754911858939,0.896101587119669,0.778114686007572,0.0689830625409638,0.451320976468047
5043,Arkansas,Drew County,AR,0.416221370169003,0.340584623101541,0.429508775491793,0.555226394419541,0.434862751775025,0.431872568194849,0.393817020550091,0.905612216596171,0.791936528684081,0.0718843236636831,0.423416343687796
5045,Arkansas,Faulkner County,AR,0.308568579895647,0.539969361823739,0.611513491003548,0.653791731097011,0.45755248368569,0.512784011906902,0.428227709200808,0.935909484637338,0.845228444019129,0.0806220770843412,0.451045893444514
5047,Arkansas,Franklin County,AR,0.445366255608075,0.45939252909863,0.463689851198983,0.493443656612551,0.486006569084721,0.407574530489415,0.4440785696637,0.913729562339082,0.802632659687407,0.0754480286738351,0.475322764802416
5049,Arkansas,Fulton County,AR,0.402827175318586,0.403619631357365,0.177748218319634,0.470504767188361,0.499931187944506,0.329050205291734,0.442839738576422,0.885801384780936,0.783347807360524,0.0578179662879117,0.47774839243876
5051,Arkansas,Garland County,AR,0.343564487531291,0.366074343420203,0.594607595565517,0.61740531033021,0.495224055582656,0.506826486455282,0.456007352438435,0.920810181367138,0.809398319982651,0.0804178228173885,0.486398874685061
5053,Arkansas,Grant County,AR,0.440446852621767,0.511526294941041,0.487456608422873,0.649173032619112,0.482815712561684,0.415564565862063,0.449382136142687,0.930752923840015,0.838526239088268,0.0771776465593763,0.47472415826262
5055,Arkansas,Greene County,AR,0.260475579026107,0.483508786404091,0.486961947178603,0.552813832714652,0.461132005969269,0.435792566302942,0.422747977972699,0.916761301536879,0.81572666522654,0.0723524729548826,0.450479210465747
5057,Arkansas,Hempstead County,AR,0.400399629985146,0.402208202408198,0.473662220579469,0.486260694916355,0.466160764402759,0.348928981238286,0.423261044875286,0.907972264498844,0.791670897977806,0.074461945189157,0.454913574048156
5059,Arkansas,Hot Spring County,AR,0.375880294222787,0.449821307836123,0.526332396398114,0.535014541768311,0.500316722385724,0.305217188845473,0.459364486447646,0.918147377239761,0.808692995002518,0.0775547799108009,0.490390788164022
5061,Arkansas,Howard County,AR,0.434425872783851,0.362936822192706,0.446183807270758,0.492665655497589,0.527077571467723,0.428415001967942,0.477385596015166,0.905721703706379,0.786393940973319,0.0745869232777591,0.51405599616602
5063,Arkansas,Independence County,AR,0.465028712402717,0.425178220226778,0.487417485557995,0.555050820527183,0.483861239850266,0.491555533919955,0.443973639747303,0.917563969134401,0.807780053632977,0.0772581517539793,0.474184730046909
5065,Arkansas,Izard County,AR,0.526938559505222,0.422722062955615,0.410516766436855,0.483953521981766,0.493886807151332,0.442410841345158,0.449096359137293,0.909310296680358,0.794622872944641,0.0744120711468334,0.482220838934746
5067,Arkansas,Jackson County,AR,0.365422551342683,0.317745704714336,0.446244772487927,0.515074183095911,0.488277574840928,0.313005492917862,0.440104581164248,0.901340966370667,0.781848568268476,0.0722818622135473,0.474859566816197
5069,Arkansas,Jefferson County,AR,0.390473890653618,0.391089145397645,0.597353101284357,0.513898832335193,0.437050522588443,0.310709891262036,0.400203334616461,0.915691239187281,0.796483720576648,0.080680626159929,0.428851041234789
5071,Arkansas,Johnson County,AR,0.381949856777336,0.429768133439948,0.461175773825122,0.532294752758337,0.45673387827478,0.334084193407757,0.416659994523534,0.912259883364429,0.803495045111699,0.0734041772198363,0.445960509033868
5073,Arkansas,Lafayette County,AR,0.420249736620788,0.216017764067717,0.119311961252577,0.387261427864606,0.47395116123254,NaN,0.405158787531405,0.854853454684581,0.737386267265463,0.053476400588314,0.444563781022638
5075,Arkansas,Lawrence County,AR,0.302234438244484,0.410210273962064,0.420624599471738,0.433803398469169,0.485185650352849,0.34718206487612,0.435964006820705,0.898550908304176,0.782620724952373,0.0693058154848548,0.470389665945572
5077,Arkansas,Lee County,AR,0.253256836453738,0.285365541983994,0.37738163240363,0.407390260996694,0.401922938025716,NaN,0.353935068651592,0.880604302879936,0.756361016404443,0.0647231122762728,0.385830580114907
5079,Arkansas,Lincoln County,AR,0.188814282531663,0.42770025801108,0.119311961252577,0.497886584816359,0.415066033088849,0.316706963808746,0.363667552943252,0.876167944259138,0.788526757242372,0.0481252857796068,0.390540919491442
5081,Arkansas,Little River County,AR,0.443594345253972,0.458154101058859,0.43003794577512,0.467683978708946,0.469928521781618,0.398763049232458,0.427311797082749,0.909312325761165,0.797372070843485,0.0731624775911901,0.458425774529679
5083,Arkansas,Logan County,AR,0.34785849142404,0.416483155296424,0.453850015187168,0.424807953351425,0.514256128526717,0.449497501417138,0.46404185765712,0.902355522697503,0.783389609855562,0.0726125635439361,0.50034730180114
5085,Arkansas,Lonoke County,AR,0.298074880259364,0.644830290947287,0.546001720679301,0.598048562351985,0.476778449633744,0.395666910959786,0.446702195451313,0.936917756652936,0.852988581895386,0.0771508487654321,0.469462964079799
5087,Arkansas,Madison County,AR,0.50415624058181,0.426841049487844,0.34988936953193,0.461849081782242,0.467069741045897,0.447670593909413,0.421647961580881,0.902751611861421,0.790046928165575,0.0698724668064291,0.453806921303986
5089,Arkansas,Marion County,AR,0.438669916400118,0.408825404960766,0.455328373842902,0.468534687017206,0.494948223167278,0.430053660711088,0.449159118159968,0.907487080740899,0.789962872199994,0.0747374518817506,0.483034235159078
5091,Arkansas,Miller County,AR,0.404159170409254,0.459786916296906,0.502493994999421,0.545340329495185,0.476333081237823,0.462960090652851,0.437615646990059,0.918717729729895,0.811759841874921,0.0766187739463602,0.466757093926927
5093,Arkansas,Mississippi County,AR,0.34706426605172,0.395095411522534,0.545235961739052,0.481860838148484,0.47246184933338,0.232736462806754,0.430034128414999,0.910198630898463,0.790801490476396,0.0772850241545894,0.462067784120911
5095,Arkansas,Monroe County,AR,0.558894588886966,0.319334810897054,0.34988936953193,0.426967721672938,0.431687828476746,0.478723795617263,0.385096947932681,0.89207274917047,0.766852743805431,0.0699164394098315,0.418130894368584
5097,Arkansas,Montgomery County,AR,0.505088745211372,0.41845511578361,0.409091003150732,0.456004155343439,0.474452368676987,0.651904252231552,0.42972429090749,0.905726937576007,0.788941696013455,0.0733314998166483,0.46246247748324
5099,Arkansas,Nevada County,AR,0.442373714447705,0.341214669606886,0.433635734308076,0.387343699888348,0.445674012549135,0.396887847003685,0.398417539013413,0.893966279825408,0.765079230518151,0.0724232217876286,0.432629258021997
5101,Arkansas,Newton County,AR,0.542335695728214,0.40759478727558,0.414700668833002,0.41389754098263,0.526951158792084,0.551942306674869,0.4765362117914,0.904327097190091,0.781124484638535,0.0754480286738351,0.514124375136167
5103,Arkansas,Ouachita County,AR,0.433139012983379,0.360023374418775,0.498060018085238,0.50512505324919,0.518560682526722,0.414875981218772,0.471597432457236,0.90943538210291,0.788905329299936,0.0773119152555478,0.507096027128523
5105,Arkansas,Perry County,AR,0.454229061019308,0.451202551339014,0.452898840978828,0.497466835818319,0.466325856852529,0.538005729799882,0.425591826946837,0.91264900003481,0.801669463795088,0.07468720821662,0.455762763822784
5107,Arkansas,Phillips County,AR,0.460034925425921,0.287960123454416,0.513935953450097,0.418007317940663,0.433743201313442,0.389453452080948,0.389566984251704,0.898151217291786,0.763289129150625,0.0770171384556133,0.42290868481544
5109,Arkansas,Pike County,AR,0.348194542912051,0.416817978619109,0.417956170571699,0.452262878933,0.510884257567117,0.411724933099018,0.460861019505064,0.902084988290167,0.787212015750755,0.0706276047185138,0.496352360118333
5111,Arkansas,Poinsett County,AR,0.272786990435393,0.457089722558216,0.417825929482851,0.487573715802164,0.418858721133245,0.360747820819022,0.379054424958676,0.90496963733529,0.798799984199261,0.0680951408043041,0.406614764661873
5113,Arkansas,Polk County,AR,0.460603215805179,0.396088015781925,0.46962739539135,0.45341565550004,0.454025024406413,0.417428424130244,0.411392546728404,0.906101039840819,0.785559744842405,0.0752946270567416,0.443117561451695
5115,Arkansas,Pope County,AR,0.362155710292201,0.471485207419385,0.57005438273646,0.579911017147903,0.496959151663176,0.515546689024498,0.459665421125972,0.924956144962029,0.820555481440153,0.0797539283720188,0.488442959953927
5117,Arkansas,Prairie County,AR,0.44168237222099,0.433011144223408,0.456384933036227,0.415854802648228,0.448499063419028,0.404674393248447,0.405725300399281,0.904629091767391,0.785012538761402,0.0740401347698915,0.437193159991554
5119,Arkansas,Pulaski County,AR,0.533237560077855,0.44618867499937,0.722622876897132,0.603194252174026,0.498313204986372,0.49026015000086,0.465804345538665,0.934762195497918,0.823764516939771,0.0917779613566478,0.493081799380288
5121,Arkansas,Randolph County,AR,0.369157322571978,0.420470003080669,0.429328193935508,0.482487295717901,0.452672941194271,0.39449400113277,0.409785431086078,0.905257181940133,0.792890863128031,0.0711249822165315,0.440440197146142
5123,Arkansas,St. Francis County,AR,0.189541305507321,0.428048287406554,0.457424550060737,0.499683881530451,0.389841423730784,0.418484396781208,0.352427459433883,0.904027735331846,0.796084373220497,0.0684728642355761,0.378402197743043
5125,Arkansas,Saline County,AR,0.421473207541702,0.644752075390697,0.616947130283969,0.630847253460495,0.475962251710001,0.518316913159436,0.449392629993309,0.944177040046277,0.860423322631385,0.0839419888343198,0.470623086137389
5127,Arkansas,Scott County,AR,0.443672006136426,0.456432928443669,0.262058300568012,0.473390305295097,0.49359342395517,0.430014285733761,0.443647241536285,0.898811086220182,0.79488467410546,0.0639592528625344,0.476743927846393
5129,Arkansas,Searcy County,AR,0.541999675257149,0.371475567816833,0.119311961252577,0.362086480337911,0.495307845362515,0.281643991924868,0.432306612919278,0.872803887454828,0.759863071912213,0.0573405017921147,0.47072205931879
5131,Arkansas,Sebastian County,AR,0.369782754326011,0.392874498439745,0.609236806999762,0.553890326672696,0.484438934115826,0.46886095281516,0.445398350055254,0.919410721741787,0.803689434941887,0.0815991349410373,0.475935717148733
5133,Arkansas,Sevier County,AR,0.171620024591231,0.530237022681874,0.479952327825604,0.508991317434493,0.440297086314334,0.39251572579351,0.402592332642008,0.914365198307471,0.815441459297363,0.0698066115125493,0.429125636433934
5135,Arkansas,Sharp County,AR,0.55028407119953,0.337089889046185,0.453578346625235,0.476584283691376,0.435021408567232,0.370159522273141,0.393360893887071,0.904233415046464,0.779907041884857,0.0758342813803565,0.424577230002421
5137,Arkansas,Stone County,AR,0.581576775029342,0.31373174781272,0.416743962878002,0.532824983678003,0.472568410898429,0.446529662651101,0.428180292386662,0.906070491619662,0.785085391041096,0.0753968253968254,0.461326988542123
5139,Arkansas,Union County,AR,0.444084357157595,0.411039141288856,0.500310589332954,0.556921213841735,0.484632551730165,0.479913561048575,0.44434577068755,0.916871491816246,0.805809013488386,0.0774466519499632,0.474892024993535
5141,Arkansas,Van Buren County,AR,0.43714105162114,0.406948471146893,0.446570018429493,0.501772851873299,0.471351466062294,0.460770709880432,0.42839738787898,0.908870383830234,0.794803696420031,0.0739169808531086,0.459964856232638
5143,Arkansas,Washington County,AR,0.443982090978488,0.478329361957811,0.666343074764006,0.647368509640771,0.477927709785419,0.486129589403403,0.447247879092519,0.935806545498952,0.835129500785674,0.086693111371223,0.472193689293543
5145,Arkansas,White County,AR,0.396263318311663,0.454339526006935,0.581384982293727,0.616536486266295,0.477917435022206,0.470519989749286,0.443221131892483,0.927401051756752,0.824182993866006,0.0809451528030763,0.470275853931474
5147,Arkansas,Woodruff County,AR,0.371225000192085,0.340200821135777,0.341666211413394,0.425098677164345,0.496126309087954,0.494241938207272,0.440878851744154,0.888642355118471,0.768703364742417,0.0663465047609568,0.478340345217255
5149,Arkansas,Yell County,AR,0.28964170743446,0.485245181142597,0.456481240407485,0.507753355485652,0.471831552677567,0.478632750918386,0.430463190105289,0.912323874192985,0.808047283208354,0.0712847110825937,0.460041580625578
6001,California,Alameda County,CA,0.491995729032086,0.563502784408095,0.869504827525973,0.562031515650619,0.522390320087838,0.469537872387649,0.493242317722687,0.944202636909026,0.838479304812045,0.0988849329970825,0.51861170093161
6003,California,Alpine County,CA,0.739669165990636,0.348740002535928,0.143141129578573,0.422675695921523,0.5885740808823,0.820544041919801,0.523786308768729,0.889924184197084,0.769725378773163,0.0668053050043429,0.568435356577999
6005,California,Amador County,CA,0.503669271667727,0.497343662228965,0.550146089779246,0.54013494239335,0.476763112727055,0.544507944001074,0.441327535995942,0.925674667806359,0.818709867861489,0.0815691793114701,0.469138821185364
6007,California,Butte County,CA,0.509985783707926,0.403389417228202,0.677520453651137,0.536389664917371,0.482940385773637,0.469775800838807,0.446784399410758,0.925133645004736,0.804688458794652,0.0883125772831655,0.476474086683224
6009,California,Calaveras County,CA,0.50644001379619,0.435847267298147,0.567510261463593,0.509209337867399,0.484966170423442,0.575853539807326,0.446256862917585,0.920181427351812,0.803644358371182,0.0824775220654953,0.476811264713798
6011,California,Colusa County,CA,0.260872044695615,0.531657703796358,0.486291674918749,0.455875896580577,0.478875519808016,0.438165923583057,0.437218836201609,0.913011457292477,0.807487252922202,0.0723524729548826,0.467281263346296
6013,California,Contra Costa County,CA,0.408698421898609,0.560497844319281,0.831214276712037,0.583550042728296,0.52574808126011,0.490049368704603,0.4957168091614,0.942878969664081,0.840590957271574,0.0951582203188199,0.521352423764214
6015,California,Del Norte County,CA,0.392036583623146,0.394859177996373,0.560603226481517,0.431568010169824,0.443257184296244,0.393224577312853,0.402550578337832,0.908164814016402,0.783046215457758,0.0786250688055359,0.43366050410208
6017,California,El Dorado County,CA,0.548884424266246,0.546109224324584,0.702593689985108,0.556045122021456,0.492026314234311,0.551042877326887,0.461314645872612,0.937581248251951,0.832377598538929,0.0911380001822988,0.487005127940585
6019,California,Fresno County,CA,0.344962978103218,0.422072935682781,0.817609697355136,0.58249524415552,0.430104239104536,0.42313578696762,0.400746769630615,0.931743361713796,0.816285970882394,0.0915133626212704,0.425293651857509
