fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
5037,Arkansas,Cross County,AR,0.401055218520169,0.409099685933318,0.405697038356438,0.458842394513376,0.477307428544499,0.446532085113606,0.334025071391686,0.69981117287502,0.395059927379894,0.0643668726664092,0.426249141461891
5039,Arkansas,Dallas County,AR,0.342302671671552,0.53513386666205,0.449768568410327,0.420490848817986,0.444538368145883,0.525778962231134,0.320277590998631,0.720472323535244,0.424361246409612,0.066425842883242,0.402240128775246
5041,Arkansas,Desha County,AR,0.323877421680299,0.331501737274027,0.410510219271956,0.485855227735705,0.465961811240079,0.402900082837062,0.320383978927244,0.687575614994276,0.379216172486412,0.0631234217171717,0.412029184002237
5043,Arkansas,Drew County,AR,0.416221370169003,0.340584623101541,0.429508775491793,0.555226394419541,0.434862751775025,0.431872568194849,0.308878056081188,0.710288602140349,0.404707710719827,0.0661489861400549,0.392092920748744
5045,Arkansas,Faulkner County,AR,0.308568579895647,0.539969361823739,0.611513491003548,0.653791731097011,0.45755248368569,0.512784011906902,0.361083104237807,0.78916215540827,0.518641305112731,0.0762768432696342,0.431724619898655
5047,Arkansas,Franklin County,AR,0.445366255608075,0.45939252909863,0.463689851198983,0.493443656612551,0.486006569084721,0.407574530489415,0.354075113756836,0.728539769377303,0.425407894374825,0.0690044858523119,0.4440080748952
5049,Arkansas,Fulton County,AR,0.402827175318586,0.403619631357365,0.177748218319634,0.470504767188361,0.499931187944506,0.329050205291734,0.323833964666033,0.647757076323831,0.385750848379465,0.0504643298760946,0.416892893230248
5051,Arkansas,Garland County,AR,0.343564487531291,0.366074343420203,0.594607595565517,0.61740531033021,0.495224055582656,0.506826486455282,0.371677502743158,0.750523926600981,0.440380105196641,0.0748633572926026,0.460310053571111
5053,Arkansas,Grant County,AR,0.440446852621767,0.511526294941041,0.487456608422873,0.649173032619112,0.482815712561684,0.415564565862063,0.37239285422032,0.77129398346319,0.501990542800159,0.0715371682049081,0.450100579520253
5055,Arkansas,Greene County,AR,0.260475579026107,0.483508786404091,0.486961947178603,0.552813832714652,0.461132005969269,0.435792566302942,0.339989188097209,0.737292540305403,0.453047623782144,0.0675363053022627,0.420532538109517
5057,Arkansas,Hempstead County,AR,0.400399629985146,0.402208202408198,0.473662220579469,0.486260694916355,0.466160764402759,0.348928981238286,0.334135022979429,0.716780665587589,0.40451523172926,0.0684517696994592,0.423264198883998
5059,Arkansas,Hot Spring County,AR,0.375880294222787,0.449821307836123,0.526332396398114,0.535014541768311,0.500316722385724,0.305217188845473,0.370832821283774,0.741196135750739,0.438285640806553,0.0715602075505457,0.460979266518451
5061,Arkansas,Howard County,AR,0.434425872783851,0.362936822192706,0.446183807270758,0.492665655497589,0.527077571467723,0.428415001967942,0.373228227268387,0.708108725304095,0.393898778347146,0.0673112524824127,0.475526055258896
5063,Arkansas,Independence County,AR,0.465028712402717,0.425178220226778,0.487417485557995,0.555050820527183,0.483861239850266,0.491555533919955,0.357427158139793,0.73869764449494,0.435841148389167,0.0708528202947846,0.445496455570877
5065,Arkansas,Izard County,AR,0.526938559505222,0.422722062955615,0.410516766436855,0.483953521981766,0.493886807151332,0.442410841345158,0.353367858340124,0.715483493835963,0.408895297128323,0.0671079566428404,0.447677518975237
5067,Arkansas,Jackson County,AR,0.365422551342683,0.317745704714336,0.446244772487927,0.515074183095911,0.488277574840928,0.313005492917862,0.341797297904406,0.700006134862444,0.386037983262518,0.0659722222222222,0.437381359063658
5069,Arkansas,Jefferson County,AR,0.390473890653618,0.391089145397645,0.597353101284357,0.513898832335193,0.437050522588443,0.310709891262036,0.323898947037256,0.741101841313347,0.414930513683989,0.0754993015441537,0.405949728946163
5071,Arkansas,Johnson County,AR,0.381949856777336,0.429768133439948,0.461175773825122,0.532294752758337,0.45673387827478,0.334084193407757,0.331567873411863,0.725954191671293,0.427493725067573,0.0677628680830877,0.415560724309756
5073,Arkansas,Lafayette County,AR,0.420249736620788,0.216017764067717,0.119311961252577,0.387261427864606,0.47395116123254,NaN,0.275836386504827,0.581993270757049,0.307247816749074,0.0456532657580531,0.371774992396405
5075,Arkansas,Lawrence County,AR,0.302234438244484,0.410210273962064,0.420624599471738,0.433803398469169,0.485185650352849,0.34718206487612,0.335986846054982,0.69249130886422,0.387513230905276,0.0633935647487716,0.429945115661667
5077,Arkansas,Lee County,AR,0.253256836453738,0.285365541983994,0.37738163240363,0.407390260996694,0.401922938025716,NaN,0.264305021060606,0.657601236592511,0.341995356409639,0.059955327696828,0.347252741070158
5079,Arkansas,Lincoln County,AR,0.188814282531663,0.42770025801108,0.119311961252577,0.497886584816359,0.415066033088849,0.316706963808746,0.260196716496143,0.626880293142284,0.396178221697442,0.043279011383803,0.331175237076442
5081,Arkansas,Little River County,AR,0.443594345253972,0.458154101058859,0.43003794577512,0.467683978708946,0.469928521781618,0.398763049232458,0.33706859959514,0.717276317507241,0.414876029569372,0.0668253968253968,0.425534982415484
5083,Arkansas,Logan County,AR,0.34785849142404,0.416483155296424,0.453850015187168,0.424807953351425,0.514256128526717,0.449497501417138,0.360780825283895,0.701558630555341,0.388897959994464,0.0660899596800846,0.460699259813349
5085,Arkansas,Lonoke County,AR,0.298074880259364,0.644830290947287,0.546001720679301,0.598048562351985,0.476778449633744,0.395666910959786,0.376414661912071,0.789495964427982,0.53661028286178,0.0726838221931451,0.447471354409002
5087,Arkansas,Madison County,AR,0.50415624058181,0.426841049487844,0.34988936953193,0.461849081782242,0.467069741045897,0.447670593909413,0.326085398168599,0.698151409762499,0.399830976861907,0.0628911532534516,0.416147138237335
5089,Arkansas,Marion County,AR,0.438669916400118,0.408825404960766,0.455328373842902,0.468534687017206,0.494948223167278,0.430053660711088,0.353253234367715,0.713717552327338,0.40081188579553,0.0679909560723514,0.448506849776837
5091,Arkansas,Miller County,AR,0.404159170409254,0.459786916296906,0.502493994999421,0.545340329495185,0.476333081237823,0.462960090652851,0.353560166133263,0.742254065609896,0.444344597587479,0.0707851049520371,0.43873836597332
5093,Arkansas,Mississippi County,AR,0.34706426605172,0.395095411522534,0.545235961739052,0.481860838148484,0.47246184933338,0.232736462806754,0.342620560032684,0.725181431085079,0.403691448689967,0.0716525135261027,0.432805126765681
5095,Arkansas,Monroe County,AR,0.558894588886966,0.319334810897054,0.34988936953193,0.426967721672938,0.431687828476746,0.478723795617263,0.292280520420561,0.677064538631776,0.357883840271719,0.0628733572281959,0.381638814476976
5097,Arkansas,Montgomery County,AR,0.505088745211372,0.41845511578361,0.409091003150732,0.456004155343439,0.474452368676987,0.651904252231552,0.335933571191492,0.708044881572084,0.39827239125301,0.0663663215186513,0.428014930639441
5099,Arkansas,Nevada County,AR,0.442373714447705,0.341214669606886,0.433635734308076,0.387343699888348,0.445674012549135,0.396887847003685,0.305766168967518,0.686075832015912,0.35618226190109,0.0660703075957313,0.397834745628355
5101,Arkansas,Newton County,AR,0.542335695728214,0.40759478727558,0.414700668833002,0.41389754098263,0.526951158792084,0.551942306674869,0.370682240966348,0.703447055351493,0.383361852136433,0.0672704948363441,0.475487762582806
5103,Arkansas,Ouachita County,AR,0.433139012983379,0.360023374418775,0.498060018085238,0.50512505324919,0.518560682526722,0.414875981218772,0.373118561046292,0.719527287005729,0.399117298680922,0.0703369561394253,0.473094206152424
5105,Arkansas,Perry County,AR,0.454229061019308,0.451202551339014,0.452898840978828,0.497466835818319,0.466325856852529,0.538005729799882,0.338642272098586,0.726192354814411,0.423470267168089,0.0684517696994592,0.425331762046833
5107,Arkansas,Phillips County,AR,0.460034925425921,0.287960123454416,0.513935953450097,0.418007317940663,0.433743201313442,0.389453452080948,0.303817369721134,0.700454482747229,0.35397220634501,0.0709659675644984,0.394055869655609
5109,Arkansas,Pike County,AR,0.348194542912051,0.416817978619109,0.417956170571699,0.452262878933,0.510884257567117,0.411724933099018,0.357071995684815,0.69892933750832,0.395649230698837,0.0641068795281144,0.45502991893202
5111,Arkansas,Poinsett County,AR,0.272786990435393,0.457089722558216,0.417825929482851,0.487573715802164,0.418858721133245,0.360747820819022,0.29680630699419,0.708607203381525,0.418462033993832,0.0634297586195959,0.374282882386527
5113,Arkansas,Polk County,AR,0.460603215805179,0.396088015781925,0.46962739539135,0.45341565550004,0.454025024406413,0.417428424130244,0.323760392151138,0.713089311705713,0.392831608178692,0.0690044858523119,0.412612304673575
5115,Arkansas,Pope County,AR,0.362155710292201,0.471485207419385,0.57005438273646,0.579911017147903,0.496959151663176,0.515546689024498,0.377349026393345,0.759315982270312,0.463259490017227,0.0741636997478119,0.462878746519594
5117,Arkansas,Prairie County,AR,0.44168237222099,0.433011144223408,0.456384933036227,0.415854802648228,0.448499063419028,0.404674393248447,0.318127842056054,0.709316625169472,0.391803635942007,0.0679285981181426,0.40593259922887
5119,Arkansas,Pulaski County,AR,0.533237560077855,0.44618867499937,0.722622876897132,0.603194252174026,0.498313204986372,0.49026015000086,0.393165823628175,0.788993387479924,0.470458932636852,0.0856240633697281,0.476538605888483
5121,Arkansas,Randolph County,AR,0.369157322571978,0.420470003080669,0.429328193935508,0.482487295717901,0.452672941194271,0.39449400113277,0.320838574754751,0.708764641218213,0.406633365113886,0.0654090210316292,0.406772161213124
5123,Arkansas,St. Francis County,AR,0.189541305507321,0.428048287406554,0.457424550060737,0.499683881530451,0.389841423730784,0.418484396781208,0.276730152135957,0.709853123066421,0.413940793665499,0.0646666019919803,0.349357948690717
5125,Arkansas,Saline County,AR,0.421473207541702,0.644752075390697,0.616947130283969,0.630847253460495,0.475962251710001,0.518316913159436,0.386046399558802,0.811086169484752,0.554676358493539,0.0791572655662431,0.454037639325735
5127,Arkansas,Scott County,AR,0.443672006136426,0.456432928443669,0.262058300568012,0.473390305295097,0.49359342395517,0.430014285733761,0.336993749243164,0.6827354921847,0.408346212017875,0.0568126935424302,0.428800410401986
5129,Arkansas,Searcy County,AR,0.541999675257149,0.371475567816833,0.119311961252577,0.362086480337911,0.495307845362515,0.281643991924868,0.304841204779891,0.615458058324875,0.342709102919682,0.0485564782439782,0.403524578667971
5131,Arkansas,Sebastian County,AR,0.369782754326011,0.392874498439745,0.609236806999762,0.553890326672696,0.484438934115826,0.46886095281516,0.362532409427383,0.748355228898064,0.428980696002863,0.0759898920808634,0.451018925217341
5133,Arkansas,Sevier County,AR,0.171620024591231,0.530237022681874,0.479952327825604,0.508991317434493,0.440297086314334,0.39251572579351,0.322311418201633,0.732031685468684,0.452803602935393,0.0657380013149244,0.398824559684087
5135,Arkansas,Sharp County,AR,0.55028407119953,0.337089889046185,0.453578346625235,0.476584283691376,0.435021408567232,0.370159522273141,0.308468584226813,0.709088284281852,0.382064151039324,0.0692194530979578,0.395592242041494
5137,Arkansas,Stone County,AR,0.581576775029342,0.31373174781272,0.416743962878002,0.532824983678003,0.472568410898429,0.446529662651101,0.3352839750006,0.709492990365502,0.390825349916903,0.0679285981181426,0.428643819691488
5139,Arkansas,Union County,AR,0.444084357157595,0.411039141288856,0.500310589332954,0.556921213841735,0.484632551730165,0.479913561048575,0.357481400229785,0.737633902125552,0.432055192904407,0.0711705459463307,0.446155234485956
5141,Arkansas,Van Buren County,AR,0.43714105162114,0.406948471146893,0.446570018429493,0.501772851873299,0.471351466062294,0.460770709880432,0.338023312635935,0.71713644058394,0.410077151908711,0.0675979447655748,0.427466046745064
5143,Arkansas,Washington County,AR,0.443982090978488,0.478329361957811,0.666343074764006,0.647368509640771,0.477927709785419,0.486129589403403,0.377649607013459,0.790181442258322,0.495399534426663,0.0813601041539526,0.454560474296795
5145,Arkansas,White County,AR,0.396263318311663,0.454339526006935,0.581384982293727,0.616536486266295,0.477917435022206,0.470519989749286,0.366219935350983,0.766282852463767,0.47102430513992,0.0754993015441537,0.447414498134288
5147,Arkansas,Woodruff County,AR,0.371225000192085,0.340200821135777,0.341666211413394,0.425098677164345,0.496126309087954,0.494241938207272,0.330551307596884,0.666264420051716,0.361496483562341,0.0594738876992624,0.430001813922582
5149,Arkansas,Yell County,AR,0.28964170743446,0.485245181142597,0.456481240407485,0.507753355485652,0.471831552677567,0.478632750918386,0.342189128984695,0.725235790279026,0.436901716864604,0.0660310384678884,0.426885817166611
6001,California,Alameda County,CA,0.491995729032086,0.563502784408095,0.869504827525973,0.562031515650619,0.522390320087838,0.469537872387649,0.426468499356082,0.816379023417535,0.503710741982945,0.0932414789947312,0.506208052127803
6003,California,Alpine County,CA,0.739669165990636,0.348740002535928,0.143141129578573,0.422675695921523,0.5885740808823,0.820544041919801,0.38263277330719,0.650101296906594,0.358280542977904,0.0550531329148772,0.503276325976499
6005,California,Amador County,CA,0.503669271667727,0.497343662228965,0.550146089779246,0.54013494239335,0.476763112727055,0.544507944001074,0.362835691739587,0.761039774373881,0.458771955089138,0.0754224183450253,0.446073114366984
6007,California,Butte County,CA,0.509985783707926,0.403389417228202,0.677520453651137,0.536389664917371,0.482940385773637,0.469775800838807,0.36932977505186,0.764752308838738,0.430929710988588,0.0820814349628535,0.456855136080356
6009,California,Calaveras County,CA,0.50644001379619,0.435847267298147,0.567510261463593,0.509209337867399,0.484966170423442,0.575853539807326,0.363010627617418,0.748527731945632,0.428016355227038,0.0759379509379509,0.452316841329195
6011,California,Colusa County,CA,0.260872044695615,0.531657703796358,0.486291674918749,0.455875896580577,0.478875519808016,0.438165923583057,0.348624311834041,0.72800612562907,0.436099423040139,0.0672297865187426,0.434612796156045
6013,California,Contra Costa County,CA,0.408698421898609,0.560497844319281,0.831214276712037,0.583550042728296,0.52574808126011,0.490049368704603,0.426806579371672,0.811808154104347,0.508569141848571,0.089848137664555,0.507105882983163
6015,California,Del Norte County,CA,0.392036583623146,0.394859177996373,0.560603226481517,0.431568010169824,0.443257184296244,0.393224577312853,0.320432142463109,0.722903438038702,0.389371582210979,0.0731143285437461,0.407321415842978
6017,California,El Dorado County,CA,0.548884424266246,0.546109224324584,0.702593689985108,0.556045122021456,0.492026314234311,0.551042877326887,0.391460225527275,0.79560831240594,0.489075712266504,0.0850993659304651,0.471084261909511
6019,California,Fresno County,CA,0.344962978103218,0.422072935682781,0.817609697355136,0.58249524415552,0.430104239104536,0.42313578696762,0.33817496816292,0.786262811236154,0.456230862738783,0.0873405835080363,0.411423070834974
